case_id,source_url,raw_text,cleaned_text,symptom_keywords,symptom_group,department,suspected_disease,severity_level
0,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=70122&docId=491551484&qb=7JiG6rWs66asIO2GteymnSDsnZHquInsi6Qg7Kad7IOB&enc=utf8,"최근 1달 기간 입력 검색결과 왼쪽 옆구리 통증 으로 응급실 가면... 2026.01.27. 왼쪽 옆구리 통증 이 갑자기 심해질 때가 있습니다. 이 정도면 응급실 을 가야 하나 고민됩니다. 응급실 에 가면 바로... 통증 이어도 검사가 진행되는지 헷갈립니다. 어떤 증상 이... #하이닥 #하이닥_응급의학과 #왼쪽통증 #왼쪽옆구리아래통증 <a href=""/tag/ta 왼쪽 옆구리 통증으로 응급실 가면 CT까지 찍나요? 왼쪽 옆구리 통증이 갑자기 심해질 때가 있습니다.이 정도면 응급실을 가야 하나 고민됩니다.응급실에 가면 바로 CT를 찍게 되는 상황인지 궁금해요.단순 통증이어도 검사가 진행되는지 ...","최근 1달 기간 입력 검색결과 왼쪽 옆구리 통증 으로 응급실 가면... 2026.01.27. 왼쪽 옆구리 통증 이 갑자기 심해질 때가 있습니다. 이 정도면 응급실 을 가야 하나 고민됩니다. 응급실 에 가면 바로... 통증 이어도 검사가 진행되는지 헷갈립니다. 어떤 증상 이... #하이닥 #하이닥_응급의학과 #왼쪽통증 #왼쪽옆구리아래통증 <a href=""/tag/ta 왼쪽 옆구리 통증으로 응급실 가면 CT까지 찍나요? 왼쪽 옆구리 통증이 갑자기 심해질 때가 있습니다.이 정도면 응급실을 가야 하나 고민됩니다.응급실에 가면 바로 CT를 찍게 되는 상황인지 궁금해요.단순 통증이어도 검사가 진행되는지 ...",고열;옆구리 통증;소변통;오한;혈뇨;옆구리;통증;응급실;증상,urology,비뇨의학과,급성 신우신염,4
0,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=7010102&docId=493685605&qb=7JiG6rWs66asIO2GteymnSDsnZHquInsi6Qg7Kad7IOB&enc=utf8,"ype=answer"" class="" _nclicks:qna.tag"">#응급실 #복부통증 Q&A > 응급의학과 | 답변수 1 UP 1 양 옆구리 통증 숨쉬기 불편함 2026.06.05. ... 그리고 양 옆구리 통증 이 식도염 증상 인지도 알고 싶습니다. #내과 질문. 19세... 즉시 응급실 을 방문하시는 것이 안전합니다. 생활습관과 식습관 관리도 도움이 되지만... #내과 Q&A > 소화기내과 | 양옆구리 통증 숨쉬기 불편함 19세 남자입니다. 한 달전부터 상복부에 통증이 있었는데 지금은 복부 여러군대가 간헐적으로 아프고 양 옆구리에 이물감이 있고 신경쓰이는 정도로 통증도 있습니다(왼쪽옆구리 통증 이물...","ype=answer"" class="" _nclicks:qna.tag"">#응급실 #복부통증 Q&A > 응급의학과 | 답변수 1 UP 1 양 옆구리 통증 숨쉬기 불편함 2026.06.05. ... 그리고 양 옆구리 통증 이 식도염 증상 인지도 알고 싶습니다. #내과 질문. 19세... 즉시 응급실 을 방문하시는 것이 안전합니다. 생활습관과 식습관 관리도 도움이 되지만... #내과 Q&A > 소화기내과 | 양옆구리 통증 숨쉬기 불편함 19세 남자입니다. 한 달전부터 상복부에 통증이 있었는데 지금은 복부 여러군대가 간헐적으로 아프고 양 옆구리에 이물감이 있고 신경쓰이는 정도로 통증도 있습니다(왼쪽옆구리 통증 이물...",고열;옆구리 통증;소변통;오한;혈뇨;옆구리;통증;응급실;증상,urology,비뇨의학과,급성 신우신염,4
0,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=70118&docId=454678515&qb=6rOg7ZmY7Ya1IOydkeq4ieyLpCDspp3sg4E=&enc=utf8,"최근 1달 기간 입력 검색결과 고환통 문의드려요 (용인 수지 20대초반... 2023.09.15. ... 그 이후 고환에 통증이 와, 다음 날 대학병원 응급실 로 가서 고환 초음파를... 우측 고환 통 증이 반복되고 있고 증상 호전이 잘 안되는 상태시군요. 일단 초음파 검사에서... #영상의학과 Q 고환통 문의드려요 (용인 수지 20대초반/남 고환통) 3달전, 평소 들지 않는 무거운 물체를 무리해서 들었습니다.그 이후 고환에 통증이 와, 다음 날 대학병원 응급실로 가서 고환 초음파를 받았습니다.염전도 아니고, 염증도 아니라고 합...","최근 1달 기간 입력 검색결과 고환통 문의드려요 (용인 수지 20대초반... 2023.09.15. ... 그 이후 고환에 통증이 와, 다음 날 대학병원 응급실 로 가서 고환 초음파를... 우측 고환 통 증이 반복되고 있고 증상 호전이 잘 안되는 상태시군요. 일단 초음파 검사에서... #영상의학과 Q 고환통 문의드려요 (용인 수지 20대초반/남 고환통) 3달전, 평소 들지 않는 무거운 물체를 무리해서 들었습니다.그 이후 고환에 통증이 와, 다음 날 대학병원 응급실로 가서 고환 초음파를 받았습니다.염전도 아니고, 염증도 아니라고 합...",고환통;갑작스런 통증;붓기;구토;청소년;응급실;증상,urology,비뇨의학과,고환염전,5
0,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=70113&docId=487481065&qb=6rOg7ZmY7Ya1IOydkeq4ieyLpCDspp3sg4E=&enc=utf8,"tail.naver?tag=%EC%98%81%EC%83%81%EC%9D%98%ED%95%99%EA%B3%BC&listType=answer"" class="" _nclicks:qna.tag"">#영상의학과 Q&A > 영상의학과 | 답변수 1 UP 0 | 답변 mi**** 대학병원 응급실 비뇨기과 관련해서도... 2025.07.27. 제가 갑자기 고환통 증이 생겨서 찾아보니 고환염전이랑 증상 이 겹치는게 있어서 병원을... 고환의 통증으로 응급실 방문시 진료가 불가능한 것은 아닙니다. 다만, 가벼운... Q&A > <a href=""/search/list.naver?query=%EA%B3%A0%ED%99%98%ED%86%B5%20%EC%9D%91%EA%B8%89%EC%8B%A4%20%EC%A6%9D%EC%83%81§ion=qna&d 대학병원 응급실 비뇨기과 관련해서도 받아주나요? 제가 갑자기 고환통증이 생겨서 찾아보니 고환염전이랑 증상이 겹치는게 있어서 병원을 알아보는데 오늘이 일요일이다보니 근처 비뇨기과는 다 문을 닫았더라고요 집에서 지하철로 한정거장만 ...","tail.naver?tag=%EC%98%81%EC%83%81%EC%9D%98%ED%95%99%EA%B3%BC&listType=answer"" class="" _nclicks:qna.tag"">#영상의학과 Q&A > 영상의학과 | 답변수 1 UP 0 | 답변 mi**** 대학병원 응급실 비뇨기과 관련해서도... 2025.07.27. 제가 갑자기 고환통 증이 생겨서 찾아보니 고환염전이랑 증상 이 겹치는게 있어서 병원을... 고환의 통증으로 응급실 방문시 진료가 불가능한 것은 아닙니다. 다만, 가벼운... Q&A > <a href=""/search/list.naver?query=%EA%B3%A0%ED%99%98%ED%86%B5%20%EC%9D%91%EA%B8%89%EC%8B%A4%20%EC%A6%9D%EC%83%81§ion=qna&d 대학병원 응급실 비뇨기과 관련해서도 받아주나요? 제가 갑자기 고환통증이 생겨서 찾아보니 고환염전이랑 증상이 겹치는게 있어서 병원을 알아보는데 오늘이 일요일이다보니 근처 비뇨기과는 다 문을 닫았더라고요 집에서 지하철로 한정거장만 ...",고환통;갑작스런 통증;붓기;구토;청소년;응급실;증상,urology,비뇨의학과,고환염전,5
0,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=70113&docId=308566208&qb=6rOg7ZmY7Ya1IOydkeq4ieyLpCDspp3sg4E=&enc=utf8,"2025.07.27. 제가 갑자기 고환통 증이 생겨서 찾아보니 고환염전이랑 증상 이 겹치는게 있어서 병원을... 고환의 통증으로 응급실 방문시 진료가 불가능한 것은 아닙니다. 다만, 가벼운... Q&A > 비뇨의학과 | 답변수 2 UP 0 비뇨기과 선생님 도와주세요 제발 부탁 2018.08.25. ... 10일전쯤 아랫배랑 고환통 이 심해 응급실 을 갔습니다. 다음날 비뇨기과를 갔는데... 그래도 증상 은 같아서 현재 의사쌤이 항생제 까지 처방 해주셨는데요.. 문제는 어제부터... #지식인카드 #지식인카드답변 <a href=""/tag/tagDetail.naver?tag=%ED%94%8C%EB%A0%88%EC%9D%B4 비뇨기과 선생님 도와주세요 제발 부탁 비뇨기과 선생님 도와주세요 제발 부탁입니다..10일전쯤 아랫배랑 고환통이 심해 응급실을 갔습니다. 다음날 비뇨기과를 갔는데 초음파 엑스레이 소변검사 했는데 이상이 없어서 의사선생님...","2025.07.27. 제가 갑자기 고환통 증이 생겨서 찾아보니 고환염전이랑 증상 이 겹치는게 있어서 병원을... 고환의 통증으로 응급실 방문시 진료가 불가능한 것은 아닙니다. 다만, 가벼운... Q&A > 비뇨의학과 | 답변수 2 UP 0 비뇨기과 선생님 도와주세요 제발 부탁 2018.08.25. ... 10일전쯤 아랫배랑 고환통 이 심해 응급실 을 갔습니다. 다음날 비뇨기과를 갔는데... 그래도 증상 은 같아서 현재 의사쌤이 항생제 까지 처방 해주셨는데요.. 문제는 어제부터... #지식인카드 #지식인카드답변 <a href=""/tag/tagDetail.naver?tag=%ED%94%8C%EB%A0%88%EC%9D%B4 비뇨기과 선생님 도와주세요 제발 부탁 비뇨기과 선생님 도와주세요 제발 부탁입니다..10일전쯤 아랫배랑 고환통이 심해 응급실을 갔습니다. 다음날 비뇨기과를 갔는데 초음파 엑스레이 소변검사 했는데 이상이 없어서 의사선생님...",고환통;갑작스런 통증;붓기;구토;청소년;응급실;증상,urology,비뇨의학과,고환염전,5
0,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=70113&docId=334656682&qb=6rOg7ZmY7Ya1IOydkeq4ieyLpCDspp3sg4E=&enc=utf8,"Detail.naver?tag=%ED%94%8C%EB%A0%88%EC%9D%B4%EC%8A%A4URL&listType=answer"" class="" _nclicks:qna.tag"">#플레이스URL Q&A > 비뇨의학과 | 답변수 1 UP 0 | 답변 zonm**** 고환 꼬임 현상 2019.08.29. ... 증상 발현 후 8시간 이내에 치료되지 않으면 고환을 잃을 가능성이 높아지므로 고환통 이 있다면 빨리 가까운 응급실 에 방문하기를 권유드립니다. Q&A > <a href=""/search/list.naver?query=%EA%B3%A0%ED%99%98%ED%86%B5%20%EC%9D%91%EA%B8%89%EC%8B%A4%20%EC%A6%9D%EC%83%81§ion=qna&dirId=70113"" class=""txt_g1 _nclicks:q 고환 꼬임 현상 고환이 꼬이면1. 고환이 빨간색으로 변하면서 붓나요?2. 통증이 엄청 심하나요?3. 볼 일 같은 거를 잘 못 보나요?","Detail.naver?tag=%ED%94%8C%EB%A0%88%EC%9D%B4%EC%8A%A4URL&listType=answer"" class="" _nclicks:qna.tag"">#플레이스URL Q&A > 비뇨의학과 | 답변수 1 UP 0 | 답변 zonm**** 고환 꼬임 현상 2019.08.29. ... 증상 발현 후 8시간 이내에 치료되지 않으면 고환을 잃을 가능성이 높아지므로 고환통 이 있다면 빨리 가까운 응급실 에 방문하기를 권유드립니다. Q&A > <a href=""/search/list.naver?query=%EA%B3%A0%ED%99%98%ED%86%B5%20%EC%9D%91%EA%B8%89%EC%8B%A4%20%EC%A6%9D%EC%83%81§ion=qna&dirId=70113"" class=""txt_g1 _nclicks:q 고환 꼬임 현상 고환이 꼬이면1. 고환이 빨간색으로 변하면서 붓나요?2. 통증이 엄청 심하나요?3. 볼 일 같은 거를 잘 못 보나요?",고환통;갑작스런 통증;붓기;구토;청소년;응급실;증상,urology,비뇨의학과,고환염전,5
0,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=70113&docId=463096017&qb=6rOg7ZmY7Ya1IOydkeq4ieyLpCDspp3sg4E=&enc=utf8,"않으면 고환을 잃을 가능성이 높아지므로 고환통 이 있다면 빨리 가까운 응급실 에 방문하기를 권유드립니다. Q&A > 비뇨의학과 | 답변수 1 UP 0 | 답변 arct**** 요로결석 검사 질문 2024.01.27. ... (4~6미리크기) 고환통 음모부위 통증 아직있습니다 오늘... 된다는데 응급실 가서 ct찍고 다음주 확인하는 수밖에... 결석의 움직임이나 요관 부종 등도 증상 에 영향을 미칠 수... Q&A > <a href=""/search/list.naver?query=%EA%B3%A0%ED%99%98%ED%86%B5%20%EC%9D%91%EA%B8%89%EC%8B%A4%20%EC%A6%9D%EC%83%81§ion=qna&dirId=7011 요로결석 검사 질문 한달전 엑스레이 초음파 결석이 발견 안됐는데2주전 소변 결석배출 후에도(4~6미리크기)고환통 음모부위 통증 아직있습니다오늘 통증이 점점심해지는데 토요일이라 병원 ct 조영검사 안되...","않으면 고환을 잃을 가능성이 높아지므로 고환통 이 있다면 빨리 가까운 응급실 에 방문하기를 권유드립니다. Q&A > 비뇨의학과 | 답변수 1 UP 0 | 답변 arct**** 요로결석 검사 질문 2024.01.27. ... (4~6미리크기) 고환통 음모부위 통증 아직있습니다 오늘... 된다는데 응급실 가서 ct찍고 다음주 확인하는 수밖에... 결석의 움직임이나 요관 부종 등도 증상 에 영향을 미칠 수... Q&A > <a href=""/search/list.naver?query=%EA%B3%A0%ED%99%98%ED%86%B5%20%EC%9D%91%EA%B8%89%EC%8B%A4%20%EC%A6%9D%EC%83%81§ion=qna&dirId=7011 요로결석 검사 질문 한달전 엑스레이 초음파 결석이 발견 안됐는데2주전 소변 결석배출 후에도(4~6미리크기)고환통 음모부위 통증 아직있습니다오늘 통증이 점점심해지는데 토요일이라 병원 ct 조영검사 안되...",고환통;갑작스런 통증;붓기;구토;청소년;응급실;증상,urology,비뇨의학과,고환염전,5
0,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=70113&docId=425592380&qb=6rOg7ZmY7Ya1IOydkeq4ieyLpCDspp3sg4E=&enc=utf8,"ct찍고 다음주 확인하는 수밖에... 결석의 움직임이나 요관 부종 등도 증상 에 영향을 미칠 수... Q&A > 비뇨의학과 | 답변수 1 UP 0 | 답변 오아시스(mcgi****) 남자 아랫배 통증 , 고환통 증 어떤... 2022.08.09. ... 통증 , 고환 통 증이 왔어요.. 너무 아파서 새벽 응급실 에 갔는데 크게 이상 없다고... 똑같은 증상 이 와서 비뇨기과를 갔어요. X레이도 찍고 초음파도 받았는데... #고환통증 #아랫배통증 <a href=""/tag/tagDetail.naver?tag=%EC%A0%84%EB%A6%BD%EC%84%A0%EC%97%BC&listType=answer 남자 아랫배 통증 , 고환통증 어떤 원인일까요..? 궁금합니다. 나이는29살입니다 작년에 화이자 2차를 맞고 이틀 뒤에 아랫배 통증 , 고환 통증이 왔어요..너무 아파서 새벽 응급실에 갔는데 크게 이상 없다고 진단 받고 정계정맥류 의심정도 받았...","ct찍고 다음주 확인하는 수밖에... 결석의 움직임이나 요관 부종 등도 증상 에 영향을 미칠 수... Q&A > 비뇨의학과 | 답변수 1 UP 0 | 답변 오아시스(mcgi****) 남자 아랫배 통증 , 고환통 증 어떤... 2022.08.09. ... 통증 , 고환 통 증이 왔어요.. 너무 아파서 새벽 응급실 에 갔는데 크게 이상 없다고... 똑같은 증상 이 와서 비뇨기과를 갔어요. X레이도 찍고 초음파도 받았는데... #고환통증 #아랫배통증 <a href=""/tag/tagDetail.naver?tag=%EC%A0%84%EB%A6%BD%EC%84%A0%EC%97%BC&listType=answer 남자 아랫배 통증 , 고환통증 어떤 원인일까요..? 궁금합니다. 나이는29살입니다 작년에 화이자 2차를 맞고 이틀 뒤에 아랫배 통증 , 고환 통증이 왔어요..너무 아파서 새벽 응급실에 갔는데 크게 이상 없다고 진단 받고 정계정맥류 의심정도 받았...",고환통;갑작스런 통증;붓기;구토;청소년;응급실;증상,urology,비뇨의학과,고환염전,5
0,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=70113&docId=111711549&qb=6rOg7ZmY7Ya1IOydkeq4ieyLpCDspp3sg4E=&enc=utf8,"#통증 Q&A > 비뇨의학과 | 답변수 1 UP 0 | 답변 pete**** 왼쪽 고환과 왼쪽 복부 통증이... 2010.06.16. ... 병원 응급실 에 가서 CT도 찍고 엑스레이도 찍었는데 별 이상은 없다고 하고.. 돌아오는... 만성 전립선염의 특징적인 증상 으로 회음부 통증, 성기 끝의 통증, 고환통 , 아랫배... Q&A > 비뇨의학과 | 답변수 1 UP 0 | 답변 <img class=""ico_top5"" height=""11"" width=""32"" 왼쪽 고환과 왼쪽 복부 통증이 있습니다. 이게 몰까요??(내공 20) 올해 30살의 남자로 담배를 피우고 술은 가끔 마십니다.. 거의 안 마심.. 며칠전부터 왼쪽 복부가 계속 아프다가 다음날부터 왼쪽 고환이 건드릴 수 없을 정도로 아파졌습니다. 지금...","#통증 Q&A > 비뇨의학과 | 답변수 1 UP 0 | 답변 pete**** 왼쪽 고환과 왼쪽 복부 통증이... 2010.06.16. ... 병원 응급실 에 가서 CT도 찍고 엑스레이도 찍었는데 별 이상은 없다고 하고.. 돌아오는... 만성 전립선염의 특징적인 증상 으로 회음부 통증, 성기 끝의 통증, 고환통 , 아랫배... Q&A > 비뇨의학과 | 답변수 1 UP 0 | 답변 <img class=""ico_top5"" height=""11"" width=""32"" 왼쪽 고환과 왼쪽 복부 통증이 있습니다. 이게 몰까요??(내공 20) 올해 30살의 남자로 담배를 피우고 술은 가끔 마십니다.. 거의 안 마심.. 며칠전부터 왼쪽 복부가 계속 아프다가 다음날부터 왼쪽 고환이 건드릴 수 없을 정도로 아파졌습니다. 지금...",고환통;갑작스런 통증;붓기;구토;청소년;응급실;증상,urology,비뇨의학과,고환염전,5
0,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=70113&docId=392741853&qb=6rOg7ZmY7Ya1IOydkeq4ieyLpCDspp3sg4E=&enc=utf8,"%EA%B3%A0%ED%99%98%ED%86%B5%20%EC%9D%91%EA%B8%89%EC%8B%A4%20%EC%A6%9D%EC%83%81§ion=qna"" class=""txt_g1 _nclicks:qna.cat1"">Q&A > 비뇨의학과 | 답변수 1 UP 0 | 답변 vbb6**** 남자 왼쪽 고환 통 증 및 멍(반점) 2021.06.26. ... 아파서 응급실 가야된다고 들었는데 맞나요? 그냥 왼쪽... 나오는 증상 때문에 약제를 복용하면서 경과를 관찰중이신 듯 합니다. 자위를 시행한 후 왼쪽 고환통 증이 발생하여... #고환꼬임 #고환암 <a href=""/tag/tagDetail.naver?tag=%EA%B3%A0%ED%99%98%EC%97%BC%EC%A0%84&listType=answer"" class="" _nclicks:q 남자 왼쪽 고환 통증 및 멍(반점) 20대 초반 남성입니다.최근에 혈정액이 나와서 약을 먹다가 아직도 나오나 하고 확인하려고 자기위로를 했는데 피가 아직 나오길래 아직은 아닌가 보구나 하고 생각하고 있었는데그 다음날...","%EA%B3%A0%ED%99%98%ED%86%B5%20%EC%9D%91%EA%B8%89%EC%8B%A4%20%EC%A6%9D%EC%83%81§ion=qna"" class=""txt_g1 _nclicks:qna.cat1"">Q&A > 비뇨의학과 | 답변수 1 UP 0 | 답변 vbb6**** 남자 왼쪽 고환 통 증 및 멍(반점) 2021.06.26. ... 아파서 응급실 가야된다고 들었는데 맞나요? 그냥 왼쪽... 나오는 증상 때문에 약제를 복용하면서 경과를 관찰중이신 듯 합니다. 자위를 시행한 후 왼쪽 고환통 증이 발생하여... #고환꼬임 #고환암 <a href=""/tag/tagDetail.naver?tag=%EA%B3%A0%ED%99%98%EC%97%BC%EC%A0%84&listType=answer"" class="" _nclicks:q 남자 왼쪽 고환 통증 및 멍(반점) 20대 초반 남성입니다.최근에 혈정액이 나와서 약을 먹다가 아직도 나오나 하고 확인하려고 자기위로를 했는데 피가 아직 나오길래 아직은 아닌가 보구나 하고 생각하고 있었는데그 다음날...",고환통;갑작스런 통증;붓기;구토;청소년;응급실;증상,urology,비뇨의학과,고환염전,5
0,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=7010102&docId=462147496&qb=6rW0IOydkeq4ieyLpCDspp3sg4E=&enc=utf8,"최근 1달 기간 입력 검색결과 굴먹고 구토 증상 및 설사 2024.12.11. ... 12시간이라는데 증상 이딱 노로바이러스~~ 지금도 속은 안좋기는 한데 구토할정도는 아니어서 정말 어제 응급실 가야되나 할정도로 너무 힘들어서 ㅠㅠ 노로바이러스... Q&A > 소화기내과 | 답변수 2 UP 4 <a href=""https://kin.naver.com/qna/detail.naver?d1id=7&dirId=7010107&docId=483807782&qb=6rW0IOydkeq4ieyLpCD 굴먹고 구토증상 및 설사 굴은 어제 17시? 부터먹었고..집에 한 20시쯤에 들어갔는데 그때까지만 해도 괜찮았는데 1시간 지나니까 속이 안좋아지고 설사하더니 급기야 구토까지설사도 그냥 물로 나오고.. 구토...","최근 1달 기간 입력 검색결과 굴먹고 구토 증상 및 설사 2024.12.11. ... 12시간이라는데 증상 이딱 노로바이러스~~ 지금도 속은 안좋기는 한데 구토할정도는 아니어서 정말 어제 응급실 가야되나 할정도로 너무 힘들어서 ㅠㅠ 노로바이러스... Q&A > 소화기내과 | 답변수 2 UP 4 <a href=""https://kin.naver.com/qna/detail.naver?d1id=7&dirId=7010107&docId=483807782&qb=6rW0IOydkeq4ieyLpCD 굴먹고 구토증상 및 설사 굴은 어제 17시? 부터먹었고..집에 한 20시쯤에 들어갔는데 그때까지만 해도 괜찮았는데 1시간 지나니까 속이 안좋아지고 설사하더니 급기야 구토까지설사도 그냥 물로 나오고.. 구토...",굴;생굴;해산물;구토;설사;복통;오한;응급실;증상,abdominal,소화기내과,노로바이러스 의심 급성 위장염,4
0,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=7010107&docId=483807782&qb=6rW0IOydkeq4ieyLpCDspp3sg4E=&enc=utf8,2024.12.11. ... 12시간이라는데 증상 이딱 노로바이러스~~ 지금도 속은 안좋기는 한데 구토할정도는 아니어서 정말 어제 응급실 가야되나 할정도로 너무 힘들어서 ㅠㅠ 노로바이러스... Q&A > 소화기내과 | 답변수 2 UP 4 굴 튀김 먹었는데 2025.04.02. 제가 월요일에 굴 튀김을 먹었는데 분명 뜨겁기는 좀 많이 뜨거웠는데 안쪽이 조금... 즉시 응급실 방문이 필요합니다. 가벼운 증상 만 지속된다면 수분 섭취 충분히 (전해질... Q&A > 감염내과</ 굴 튀김 먹었는데 제가 월요일에 굴 튀김을 먹었는데 분명 뜨겁기는 좀 많이 뜨거웠는데 안쪽이 조금 물컹한 느낌이 있었는데 좀 큰 굴이었고 4개 정도를 먹었는데 오늘 오후쯤부터 명치 아래쪽이 조금 쿡...,2024.12.11. ... 12시간이라는데 증상 이딱 노로바이러스~~ 지금도 속은 안좋기는 한데 구토할정도는 아니어서 정말 어제 응급실 가야되나 할정도로 너무 힘들어서 ㅠㅠ 노로바이러스... Q&A > 소화기내과 | 답변수 2 UP 4 굴 튀김 먹었는데 2025.04.02. 제가 월요일에 굴 튀김을 먹었는데 분명 뜨겁기는 좀 많이 뜨거웠는데 안쪽이 조금... 즉시 응급실 방문이 필요합니다. 가벼운 증상 만 지속된다면 수분 섭취 충분히 (전해질... Q&A > 감염내과</ 굴 튀김 먹었는데 제가 월요일에 굴 튀김을 먹었는데 분명 뜨겁기는 좀 많이 뜨거웠는데 안쪽이 조금 물컹한 느낌이 있었는데 좀 큰 굴이었고 4개 정도를 먹었는데 오늘 오후쯤부터 명치 아래쪽이 조금 쿡...,굴;생굴;해산물;구토;설사;복통;오한;응급실;증상,abdominal,소화기내과,노로바이러스 의심 급성 위장염,4
0,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=71103&docId=379873085&qb=6rW0IOydkeq4ieyLpCDspp3sg4E=&enc=utf8,"b> 튀김을 먹었는데 분명 뜨겁기는 좀 많이 뜨거웠는데 안쪽이 조금... 즉시 응급실 방문이 필요합니다. 가벼운 증상 만 지속된다면 수분 섭취 충분히 (전해질... Q&A > 감염내과 | 답변수 2 UP 0 | 답변 live**** 이 증상 있어도 응급실 받아주나요 ㅠㅠ 2021.01.25. 엄마가 어저께 굴 먹고 어제인 다음날 배도 꾸룩꾸룩 거리고 설사 하셨는데 오늘은... 이 증상 있어도 지금 응급실 은 받아주나요 다른 병원들은 열나면 안받아주는데 응급실 은... Q&A > 질환영양 | 답변수 1 UP 0 | 답변 <img class=""ico_top5"" height=""11"" width=""32"" alt=""TOP 100"" src=""https://ssl. 이증상 있어도 응급실 받아주나요 ㅠㅠ 엄마가 어저께 굴 먹고 어제인 다음날 배도 꾸룩꾸룩 거리고 설사 하셨는데 오늘은 배하고 설사는 괜찮았지만 오늘 지금인 저녁에 열하고 오한 힘빠짐이 있는데 이 증상 있어도 지금 응급...","b> 튀김을 먹었는데 분명 뜨겁기는 좀 많이 뜨거웠는데 안쪽이 조금... 즉시 응급실 방문이 필요합니다. 가벼운 증상 만 지속된다면 수분 섭취 충분히 (전해질... Q&A > 감염내과 | 답변수 2 UP 0 | 답변 live**** 이 증상 있어도 응급실 받아주나요 ㅠㅠ 2021.01.25. 엄마가 어저께 굴 먹고 어제인 다음날 배도 꾸룩꾸룩 거리고 설사 하셨는데 오늘은... 이 증상 있어도 지금 응급실 은 받아주나요 다른 병원들은 열나면 안받아주는데 응급실 은... Q&A > 질환영양 | 답변수 1 UP 0 | 답변 <img class=""ico_top5"" height=""11"" width=""32"" alt=""TOP 100"" src=""https://ssl. 이증상 있어도 응급실 받아주나요 ㅠㅠ 엄마가 어저께 굴 먹고 어제인 다음날 배도 꾸룩꾸룩 거리고 설사 하셨는데 오늘은 배하고 설사는 괜찮았지만 오늘 지금인 저녁에 열하고 오한 힘빠짐이 있는데 이 증상 있어도 지금 응급...",굴;생굴;해산물;구토;설사;복통;오한;응급실;증상,abdominal,소화기내과,노로바이러스 의심 급성 위장염,4
0,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=7011404&docId=488484830&qb=6rW0IOydkeq4ieyLpCDspp3sg4E=&enc=utf8,"href=""/search/list.naver?query=%EA%B5%B4%20%EC%9D%91%EA%B8%89%EC%8B%A4%20%EC%A6%9D%EC%83%81§ion=qna"" class=""txt_g1 _nclicks:qna.cat1"">Q&A > 질환영양 | 답변수 1 UP 0 | 답변 영양펀치(jeon****) 사면발이&옴진드기 증상 병원... 2025.09.01. ... 진드기 굴 흔적(회색 선)이 나타날 수 있음. • 진단: 피부 긁기 검사(도말 검사)로... • 응급실 : 증상 이 심해 잠을 잘 수 없거나 피부 궤양이 생긴 경우 즉시 방문. 옴은... #옴진드기 #사면발이 #병원추천 Q&A > <a href=""/search/list. 사면발이&옴진드기 증상 병원 어디가야하나요 여잔데요찜질방 다녀온뒤로 한달전부터 항문,성기가 가렵고몇일전부터는 온몸이 가려워요성기에 벌레 기어다니는느낌 나서 잠도 잘 못자고털은 다 깎아서 육안으로 봐도 아무것도 안보입니다성기...","href=""/search/list.naver?query=%EA%B5%B4%20%EC%9D%91%EA%B8%89%EC%8B%A4%20%EC%A6%9D%EC%83%81§ion=qna"" class=""txt_g1 _nclicks:qna.cat1"">Q&A > 질환영양 | 답변수 1 UP 0 | 답변 영양펀치(jeon****) 사면발이&옴진드기 증상 병원... 2025.09.01. ... 진드기 굴 흔적(회색 선)이 나타날 수 있음. • 진단: 피부 긁기 검사(도말 검사)로... • 응급실 : 증상 이 심해 잠을 잘 수 없거나 피부 궤양이 생긴 경우 즉시 방문. 옴은... #옴진드기 #사면발이 #병원추천 Q&A > <a href=""/search/list. 사면발이&옴진드기 증상 병원 어디가야하나요 여잔데요찜질방 다녀온뒤로 한달전부터 항문,성기가 가렵고몇일전부터는 온몸이 가려워요성기에 벌레 기어다니는느낌 나서 잠도 잘 못자고털은 다 깎아서 육안으로 봐도 아무것도 안보입니다성기...",굴;생굴;해산물;구토;설사;복통;오한;응급실;증상,abdominal,소화기내과,노로바이러스 의심 급성 위장염,4
